eft_id,description,normalized_description,company_id,company_name,alias,candidate_source,candidate_filter_score,fuzzy_score,vector_score,acronym_score,rule_score,final_score,risk_level,reason
32719,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32596,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
35136,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32612,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32623,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
30181,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32693,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
35178,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32683,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32669,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
35137,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32651,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32583,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32564,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32464,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
35134,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32482,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32493,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32503,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32520,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32530,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32553,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32535,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
35135,TRF FRM  Indiaforensic SERVICES,trf frm indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7883,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32577,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
30065,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
30106,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
35345,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
30148,Indiaforensic SERVICES INDIA PVT,indiaforensic services india pvt,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7885,0.0,0.8,0.7515,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
33860,TRF FROM Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
36884,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
31515,TRF FROM Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
36827,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
37581,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32161,TRF FROM Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
31516,TRF FROM Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
33861,TRF FROM Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
37542,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
30246,TRF FROM Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32160,TRF FROM Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
37543,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
33855,TRF FROM Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
31514,TRF FROM Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
37540,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
37491,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
34626,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
34625,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
32172,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
37351,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
37347,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
37345,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
31454,TRF FROM  Indiaforensic SERVICES,trf from indiaforensic services,6,Indiaforensic Services,indiaforensic services,token_index,0.5,0.95,0.7523,0.0,0.8,0.7407,Medium Risk,Aday şirket token index üzerinden bulundu. Yazımsal benzerlik yüksek bulundu. Vector similarity yüksek bulundu. Şirket adıyla ortak önemli tokenlar bulundu.
